"""order_id"";""region"";""branch"";""date"";""status"""
"AOi42512310958487385;SUMBAGTENG;DUMAI;""31/12/2024 22:07:28"""
"AOi42512310918360527;SUMBAGSEL;BENGKULU;""31/12/2024 22:07:25"""
"DOk4251231095200714f;SUMBAGTENG;PADANG;""31/12/2024 22:03:54"""
"AOi12512310954161760;SUMBAGTENG;BUKIT TINGGI;""31/12/2024 22:00:25"""
"MOk42512310953550635;SUMBAGTENG;BATAM;""31/12/2024 22:00:04"""
"AOi4251231083558709c;SUMBAGTENG;PEKANBARU;""31/12/2024 21:59:37"""
"AOi4250104022015730c;SUMBAGTENG;PEKANBARU;""31/12/2024 21:59:37"""
"AOs3251231095240525e;SUMBAGSEL;LAMPUNG;""31/12/2024 21:57:45"""
"AOs3250102020047988c;SUMBAGSEL;BENGKULU;""31/12/2024 21:56:35"""
"AOs3251231095445606c;SUMBAGSEL;BENGKULU;""31/12/2024 21:56:35"""
"AOi42512310946527034;SUMBAGUT;BANDA ACEH;""31/12/2024 21:55:28"""
"AOi4251231095122521d;SUMBAGUT;BANDA ACEH;""31/12/2024 21:55:12"""
"AOi4251231094613417e;SUMBAGSEL;PALEMBANG;""31/12/2024 21:53:57"""
"MOab2512310953292140;SUMBAGTENG;BATAM;""31/12/2024 21:53:31"""
"DOk4251231094934920f;SUMBAGSEL;JAMBI;""31/12/2024 21:52:01"""
"AOi12512310947198312;SUMBAGUT;PADANG SIDEMPUAN;""31/12/2024 21:49:16"""
"AOi42512310920471457;SUMBAGUT;BINJAI;""31/12/2024 21:47:54"""
"AOi42512310701231423;SUMBAGTENG;BUKIT TINGGI;""31/12/2024 21:47:48"""
"AOi42512310939539847;SUMBAGUT;BINJAI;""31/12/2024 21:47:38"""
"AOi42512310940148760;SUMBAGUT;PADANG SIDEMPUAN;""31/12/2024 21:47:30"""
"AOi1251231094424119c;SUMBAGTENG;DUMAI;""31/12/2024 21:45:49"""
"AOi42512310924518416;SUMBAGUT;MEDAN;""31/12/2024 21:45:43"""
"AOi42501140159455686;SUMBAGUT;MEDAN;""31/12/2024 21:45:43"""
"DOk4251231094010171c;SUMBAGTENG;BUKIT TINGGI;""31/12/2024 21:44:43"""
"AOi12512310933448757;SUMBAGTENG;PEKANBARU;""31/12/2024 21:44:41"""
"AOs32512310942162900;SUMBAGTENG;BATAM;""31/12/2024 21:43:01"""
"AOs3251231093910218f;SUMBAGTENG;PADANG;""31/12/2024 21:42:31"""
"DOk42412280211345042;SUMBAGSEL;PALEMBANG;""31/12/2024 21:40:17"""
"AOi42512310753358510;SUMBAGTENG;PEKANBARU;""31/12/2024 21:39:55"""
"AOi42512301040266370;SUMBAGTENG;PADANG;""31/12/2024 21:35:31"""
"AOi4251231092306430f;SUMBAGUT;BANDA ACEH;""31/12/2024 21:32:14"""
"AOi42512310912431077;SUMBAGTENG;BATAM;""31/12/2024 21:30:45"""
"AOi42512310917026309;SUMBAGUT;RANTAU PRAPAT;""31/12/2024 21:29:22"""
"AOi4251231053015535e;SUMBAGUT;BANDA ACEH;""31/12/2024 21:28:05"""
"AOi12412270356483531;SUMBAGUT;BANDA ACEH;""31/12/2024 21:27:44"""
"AOi42501010113374928;SUMBAGTENG;PEKANBARU;""31/12/2024 21:26:56"""
"AOi42512310918325648;SUMBAGTENG;PEKANBARU;""31/12/2024 21:26:56"""
"MOk42412210726495547;SUMBAGSEL;JAMBI;""31/12/2024 21:21:36"""
"MOk42512310906522030;SUMBAGUT;BINJAI;""31/12/2024 21:18:19"""
"AOi42512310905547671;SUMBAGSEL;BENGKULU;""31/12/2024 21:11:03"""
"AOi42501020429381301;SUMBAGSEL;BENGKULU;""31/12/2024 21:11:03"""
"AOi42512310903130216;SUMBAGUT;BINJAI;""31/12/2024 21:11:02"""
"AOi42512311059209260;SUMBAGUT;PEMATANG SIANTAR;""31/12/2024 21:10:57"""
"AOi42512310904554514;SUMBAGTENG;DUMAI;""31/12/2024 21:10:55"""
"AOi42501050220438873;SUMBAGTENG;PEKANBARU;""31/12/2024 21:10:47"""
"AOi42512300651302393;SUMBAGTENG;PEKANBARU;""31/12/2024 21:10:47"""
"AOi42512310818573538;SUMBAGTENG;PADANG;""31/12/2024 21:08:04"""
"AOi42512310900295233;SUMBAGTENG;DUMAI;""31/12/2024 21:06:32"""
"AOi42501080237230243;SUMBAGTENG;DUMAI;""31/12/2024 21:06:32"""
"AOi42512310853365511;SUMBAGSEL;PALEMBANG;""31/12/2024 21:04:39"""
"AOi42512310858115213;SUMBAGTENG;BUKIT TINGGI;""31/12/2024 21:03:32"""
"MOk42512310707045715;SUMBAGSEL;BENGKULU;""31/12/2024 21:02:41"""
"AOi42412240350330957;SUMBAGUT;MEDAN;""31/12/2024 21:02:17"""
"AOi42512310602197160;SUMBAGSEL;BENGKULU;""31/12/2024 21:01:40"""
"AOi42501021051522370;SUMBAGSEL;BENGKULU;""31/12/2024 21:01:40"""
"AOi42512310845240392;SUMBAGUT;MEDAN;""31/12/2024 21:01:14"""
